Destination Port,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Header Length.1,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
123,67082087,3,3,144,144,48,48,48.0,0.0,48,48,48.0,0.0,4.293247466,0.089442656,13400000.0,29300000.0,65900000,94048,67000000,33500000.0,46000000.0,66000000,989282,67000000,33500000.0,46000000.0,66000000,989106,0,0,0,0,60,60,0.044721328,0.044721328,48,48,48.0,0.0,0.0,0,0,0,0,0,0,0,0,1,56.0,48.0,48.0,60,0,0,0,0,0,0,3,144,3,144,-1,-1,2,20,1083330.0,0.0,1083330,1083330,65900000.0,0.0,65900000,65900000,BENIGN
443,89,1,1,0,6,0,0,0.0,0.0,6,6,6.0,0.0,67415.73034,22471.91011,89.0,0.0,89,89,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,40,20,11235.95506,11235.95506,0,6,2.0,3.464101615,12.0,0,0,0,1,0,0,0,0,1,3.0,0.0,6.0,40,0,0,0,0,0,0,1,0,1,6,29200,0,0,40,0.0,0.0,0,0,0.0,0.0,0,0,PortScan
21,48,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,41666.66667,48.0,0.0,48,48,48,48.0,0.0,48,48,0,0.0,0.0,0,0,0,0,0,0,64,0,41666.66667,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,229,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
21,878,2,1,8,2,6,2,4.0,2.828427125,2,2,2.0,0.0,11389.52164,3416.8564920000003,439.0,478.0041841,777,101,878,878.0,0.0,878,878,0,0.0,0.0,0,0,0,0,0,0,44,24,2277.904328,1138.952164,2,6,3.0,2.0,4.0,0,0,0,1,0,0,0,0,0,4.0,4.0,2.0,44,0,0,0,0,0,0,2,8,1,2,1024,29200,1,20,0.0,0.0,0,0,0.0,0.0,0,0,PortScan
80,6448146,4,0,24,0,6,6,6.0,0.0,0,0,0.0,0.0,3.7220000910000004,0.620333349,2149382.0,3722273.316,6447493,204,6448146,2149382.0,3722273.316,6447493,204,0,0.0,0.0,0,0,0,0,0,0,80,0,0.620333349,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.5,6.0,0.0,80,0,0,0,0,0,0,4,24,0,0,256,-1,3,20,653.0,0.0,653,653,6447493.0,0.0,6447493,6447493,DDoS
22,80,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,25000.0,80.0,0.0,80,80,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,12500.0,12500.0,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,259,247,0,32,0.0,0.0,0,0,0.0,0.0,0,0,SSH-Patator
88,1344,9,6,3076,3010,1538,0,341.77777779999997,678.1942527000001,1505,0,501.66666669999995,777.1786581,4528273.81,11160.71429,96.0,278.5202658,1061,0,1344,168.0,380.59840099999997,1107,1,1244,248.8,456.871645,1061,3,0,0,0,0,204,144,6696.428571,4464.285714,0,1538,380.375,680.4888316,463065.05,0,0,0,1,0,0,0,0,0,405.7333333,341.77777779999997,501.66666669999995,204,0,0,0,0,0,0,9,3076,6,3010,8192,2053,2,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,100287,3,6,26,11607,20,0,8.666666667000001,10.26320288,5840,0,1934.5,2538.9192780000003,115997.0884,89.74243919999999,12535.875,35089.36317,99376,2,761,380.5,409.4148263,670,91,100268,20053.6,44343.78655,99376,2,0,0,0,0,72,132,29.914146399999996,59.82829279999999,0,5840,1163.3,2138.329153,4572451.567,0,0,0,1,0,0,0,0,2,1292.555556,8.666666667000001,1934.5,72,0,0,0,0,0,0,3,26,6,11607,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS
80,7731256,5,0,30,0,6,6,6.0,0.0,0,0,0.0,0.0,3.8803526880000003,0.646725448,1932814.0,3865002.0,7730317,250,7731256,1932814.0,3865002.0,7730317,250,0,0.0,0.0,0,0,0,0,0,0,100,0,0.646725448,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.2,6.0,0.0,100,0,0,0,0,0,0,5,30,0,0,256,-1,4,20,939.0,0.0,939,939,7730317.0,0.0,7730317,7730317,DDoS
80,8411825,4,0,24,0,6,6,6.0,0.0,0,0,0.0,0.0,2.853126402,0.475521067,2803941.667,4855814.255,8410953,347,8411825,2803941.667,4855814.255,8410953,347,0,0.0,0.0,0,0,0,0,0,0,80,0,0.475521067,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.5,6.0,0.0,80,0,0,0,0,0,0,4,24,0,0,256,-1,3,20,872.0,0.0,872,872,8410953.0,0.0,8410953,8410953,DDoS
443,240203,3,0,188,0,188,0,62.66666667,108.5418506,0,0,0.0,0.0,782.6713238,12.48943602,120101.5,169822.3001,240184,19,240203,120101.5,169822.3001,240184,19,0,0.0,0.0,0,0,0,0,0,0,96,0,12.48943602,0.0,0,188,47.0,94.0,8836.0,0,0,0,0,1,0,0,0,0,62.66666667,62.66666667,0.0,96,0,0,0,0,0,0,3,188,0,0,229,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
22,167,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,11976.0479,167.0,0.0,167,167,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,5988.0239520000005,5988.0239520000005,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,290,243,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
88,1113,9,6,3110,3108,1555,0,345.55555560000005,685.6905481000001,1554,0,518.0,802.4821493,5586702.606000001,13477.08895,79.5,207.52896,797,2,1113,139.125,318.0666765,923,2,1045,209.0,329.78098789999996,797,43,0,0,0,0,304,208,8086.253369,5390.83558,0,1555,388.625,695.1935822,483294.1167,0,0,0,1,0,0,0,0,0,414.53333330000004,345.55555560000005,518.0,304,0,0,0,0,0,0,9,3110,6,3108,29200,2081,2,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
49666,39,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,51282.05128,39.0,0.0,39,39,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,25641.02564,25641.02564,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,20,0,0,0,0,0,0,1,0,1,0,254,2052,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
21,8868400,9,15,113,188,29,0,12.55555556,10.60791109,34,0,12.53333333,14.54975045,33.94073339,2.706237878,385582.6087,1001624.932,3129509,3,5946446,743305.75,1377793.708,3174049,228,8868286,633449.0,1236421.747,3129509,3,0,0,0,0,296,488,1.014839204,1.691398674,0,34,12.04,12.93406355,167.29,0,0,0,1,0,0,0,0,1,12.54166667,12.55555556,12.53333333,296,0,0,0,0,0,0,9,113,15,188,29200,227,6,32,0.0,0.0,0,0,0.0,0.0,0,0,FTP-Patator
443,43,1,1,2,6,2,2,2.0,0.0,6,6,6.0,0.0,186046.5116,46511.62791,43.0,0.0,43,43,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,24,20,23255.81395,23255.81395,2,6,3.333333333,2.309401077,5.333333333,0,0,0,1,0,0,0,0,1,5.0,2.0,6.0,24,0,0,0,0,0,0,1,2,1,6,1024,0,0,24,0.0,0.0,0,0,0.0,0.0,0,0,PortScan
80,916020,3,6,26,11607,20,0,8.666666667000001,10.26320288,5840,0,1934.5,2538.9192780000003,12699.50438,9.825112988999999,114502.5,323495.9807,915114,3,744,372.0,521.8448045,741,3,915974,183194.8,409155.3919,915114,3,0,0,0,0,72,132,3.275037663,6.550075326,0,5840,1163.3,2138.329153,4572451.567,0,0,0,1,0,0,0,0,2,1292.555556,8.666666667000001,1934.5,72,0,0,0,0,0,0,3,26,6,11607,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS
21,40,2,0,14,0,14,0,7.0,9.899494937,0,0,0.0,0.0,350000.0,50000.0,40.0,0.0,40,40,40,40.0,0.0,40,40,0,0.0,0.0,0,0,1,0,0,0,64,0,50000.0,0.0,0,14,9.333333332999999,8.082903769,65.33333333,0,1,0,0,1,0,0,0,0,14.0,7.0,0.0,64,0,0,0,0,0,0,2,14,0,0,229,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,FTP-Patator
80,842118,3,6,26,11607,20,0,8.666666667000001,10.26320288,4380,0,1934.5,2177.344966,13813.97856,10.68733835,105264.75,296930.2848,840129,18,1643,821.5,697.914393,1315,328,842070,168414.0,375500.7439,840129,18,0,0,0,0,72,132,3.562446118,7.124892236,0,4380,1163.3,1903.962654,3625073.789,0,0,0,1,0,0,0,0,2,1292.555556,8.666666667000001,1934.5,72,0,0,0,0,0,0,3,26,6,11607,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS
80,900927,3,5,26,11607,20,0,8.666666667000001,10.26320288,5840,0,2321.4,3173.3738829999998,12912.25593,8.879742754,128703.8571,340105.7325,899991,2,687,343.5,471.64022310000007,677,10,900877,225219.25,449847.9275,899991,2,0,0,0,0,72,112,3.329903533,5.549839221,0,5840,1292.555556,2554.159212,6523729.278,0,0,0,1,0,0,0,0,1,1454.125,8.666666667000001,2321.4,72,0,0,0,0,0,0,3,26,5,11607,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS
22,76,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,26315.78947,76.0,0.0,76,76,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,13157.89474,13157.89474,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,259,247,0,32,0.0,0.0,0,0,0.0,0.0,0,0,SSH-Patator
88,495,7,4,2762,2820,1381,0,394.57142860000005,673.8590004,1410,0,705.0,814.0638796000001,11300000.0,22222.22222,49.5,88.21218107,293,1,495,82.5,148.11853359999998,380,1,452,150.66666669999998,177.8238829,356,48,0,0,0,0,164,104,14141.41414,8080.808081,0,1410,465.16666669999995,687.1523363,472178.3333,0,0,0,1,0,0,0,0,0,507.4545455,394.57142860000005,705.0,164,0,0,0,0,0,0,7,2762,4,2820,8192,2053,2,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,8812,3,4,26,11601,20,0,8.666666667000001,10.26320288,8760,0,2900.25,4128.3193009999995,1319450.749,794.3713118,1468.666667,2744.6721239999997,6964,2,7021,3510.5,4961.768284000001,7019,2,8757,2919.0,3706.84502,7139,189,0,0,0,0,72,92,340.44484789999996,453.92646389999993,0,8760,1453.375,3113.952607,9696700.839,0,0,0,1,0,0,0,0,1,1661.0,8.666666667000001,2900.25,72,0,0,0,0,0,0,3,26,4,11601,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS
80,12740,3,6,26,11601,20,0,8.666666667000001,10.26320288,4380,0,1933.5,1771.85369,912637.3626,706.4364207,1592.5,4156.567334,11876,18,12048,6024.0,8346.688445,11926,122,12690,2538.0,5335.810857,12080,18,0,0,0,0,72,132,235.47880690000002,470.95761380000005,0,4380,1162.7,1653.6015949999999,2734398.233,0,0,0,1,0,0,0,0,2,1291.888889,8.666666667000001,1933.5,72,0,0,0,0,0,0,3,26,6,11601,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS
443,94,1,1,2,6,2,2,2.0,0.0,6,6,6.0,0.0,85106.38298,21276.59574,94.0,0.0,94,94,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,24,20,10638.29787,10638.29787,2,6,3.333333333,2.309401077,5.333333333,0,0,0,1,0,0,0,0,1,5.0,2.0,6.0,24,0,0,0,0,0,0,1,2,1,6,1024,0,0,24,0.0,0.0,0,0,0.0,0.0,0,0,PortScan
135,43,1,3,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,93023.25581,14.33333333,23.96525262,42,0,0,0.0,0.0,0,0,1,0.5,0.7071067809999999,1,0,0,0,0,0,20,60,23255.81395,69767.44186,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,3,0.0,0.0,0.0,20,0,0,0,0,0,0,1,0,3,0,253,2050,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
49219,237019,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,8.43814209,237019.0,0.0,237019,237019,237019,237019.0,0.0,237019,237019,0,0.0,0.0,0,0,0,0,0,0,40,0,8.43814209,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,360,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,7010466,4,0,24,0,6,6,6.0,0.0,0,0,0.0,0.0,3.423452877,0.57057548,2336822.0,4047002.53,7009898,253,7010466,2336822.0,4047002.53,7009898,253,0,0.0,0.0,0,0,0,0,0,0,80,0,0.57057548,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.5,6.0,0.0,80,0,0,0,0,0,0,4,24,0,0,256,-1,3,20,568.0,0.0,568,568,7009898.0,0.0,7009898,7009898,DDoS
22,736,3,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,5434.782609000001,245.33333330000002,314.697209,601,3,736,368.0,516.1879503,733,3,0,0.0,0.0,0,0,0,0,0,0,104,40,4076.086957,1358.6956519999999,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,104,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0.0,0.0,0,0,0.0,0.0,0,0,PortScan
80,9827,3,5,26,11601,20,0,8.666666667000001,10.26320288,7300,0,2320.2,3022.5080980000002,1183168.821,814.0836471,1403.857143,2919.3536059999997,7954,4,8005,4002.5,5654.732929,8001,4,9780,2445.0,3835.650836,8150,190,0,0,0,0,72,112,305.2813677,508.8022794,0,7300,1291.888889,2460.652985,6054813.1110000005,0,0,0,1,0,0,0,0,1,1453.375,8.666666667000001,2320.2,72,0,0,0,0,0,0,3,26,5,11601,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS
80,545,2,1,8,2,6,2,4.0,2.828427125,2,2,2.0,0.0,18348.62385,5504.5871560000005,272.5,311.8340905,493,52,545,545.0,0.0,545,545,0,0.0,0.0,0,0,0,0,0,0,44,24,3669.724771,1834.8623850000001,2,6,3.0,2.0,4.0,0,0,0,1,0,0,0,0,0,4.0,4.0,2.0,44,0,0,0,0,0,0,2,8,1,2,1024,29200,1,20,0.0,0.0,0,0,0.0,0.0,0,0,PortScan
80,101,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,19801.9802,101.0,0.0,101,101,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,9900.990098999999,9900.990098999999,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,253,243,0,32,0.0,0.0,0,0,0.0,0.0,0,0,PortScan
21,42,2,0,14,0,14,0,7.0,9.899494937,0,0,0.0,0.0,333333.3333,47619.04762,42.0,0.0,42,42,42,42.0,0.0,42,42,0,0.0,0.0,0,0,1,0,0,0,64,0,47619.04762,0.0,0,14,9.333333332999999,8.082903769,65.33333333,0,1,0,0,1,0,0,0,0,14.0,7.0,0.0,64,0,0,0,0,0,0,2,14,0,0,229,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,FTP-Patator
21,313,2,1,14,0,14,0,7.0,9.899494937,0,0,0.0,0.0,44728.4345,9584.664537,156.5,98.28784258,226,87,313,313.0,0.0,313,313,0,0.0,0.0,0,0,1,0,0,0,64,20,6389.776358,3194.888179,0,14,7.0,8.082903769,65.33333333,0,1,0,0,1,0,0,0,0,9.333333332999999,7.0,0.0,64,0,0,0,0,0,0,2,14,1,0,229,0,0,32,0.0,0.0,0,0,0.0,0.0,0,0,FTP-Patator
80,4726615,4,0,24,0,6,6,6.0,0.0,0,0,0.0,0.0,5.077629551,0.846271592,1575538.333,2728255.1289999997,4725856,352,4726615,1575538.333,2728255.1289999997,4725856,352,0,0.0,0.0,0,0,0,0,0,0,80,0,0.846271592,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.5,6.0,0.0,80,0,0,0,0,0,0,4,24,0,0,256,-1,3,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS
389,572849,15,12,4076,1020,1646,0,271.7333333,562.9358586,210,0,85.0,91.22200691,8895.887048999999,47.13283954,22032.65385,101642.2098,517763,2,572849,40917.785710000004,137973.1114,517763,2,572795,52072.272730000004,172091.1181,570946,3,0,0,0,0,324,264,26.18491086,20.94792869,0,1646,182.0,421.41314289999997,177589.03699999998,0,0,0,1,0,0,0,0,0,188.74074069999998,271.7333333,85.0,324,0,0,0,0,0,0,15,4076,12,1020,8192,0,8,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
88,691,7,4,466,414,233,0,66.57142857,113.6923585,207,0,103.5,119.5115057,1273516.643,15918.958030000002,69.1,107.661455,367,1,691,115.16666670000001,177.2584742,474,1,581,193.66666669999998,252.3020676,485,48,0,0,0,0,164,104,10130.24602,5788.712012,0,233,73.33333333,108.6038115,11794.78788,0,0,0,1,0,0,0,0,0,80.0,66.57142857,103.5,164,0,0,0,0,0,0,7,466,4,414,8192,2053,2,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
49666,15,1,3,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,266666.6667,5.0,4.582575695,10,1,0,0.0,0.0,0,0,11,5.5,6.3639610310000005,10,1,0,0,0,0,20,60,66666.66667,200000.0,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,3,0.0,0.0,0.0,20,0,0,0,0,0,0,1,0,3,0,254,2053,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
22,2531148,47,42,2664,6954,456,0,56.68085106,104.7674664,976,0,165.5714286,320.4037958,3799.8568240000004,35.16191072,28763.04545,152913.5734,1057510,0,2531148,55024.95652000001,213993.7671,1057510,1,1576224,38444.4878,174826.4897,1093569,1,0,0,0,0,1520,1360,18.56864948,16.59326124,0,976,106.86666670000001,236.74872659999997,56049.95955,0,0,0,1,0,0,0,0,0,108.06741570000001,56.68085106,165.5714286,1520,0,0,0,0,0,0,47,2664,42,6954,29200,243,24,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
22,12082199,22,32,2008,2745,640,0,91.27272727,138.1821372,976,0,85.78125,220.240592,393.38865380000004,4.469385085,227966.0189,622953.3342,2380128,3,10100000,480945.9524,876253.435,2432926,273,12100000,389744.3548,779519.9567,2380128,3,0,0,0,0,712,1032,1.82086059,2.648524495,0,976,86.41818182,188.2012015,35419.69226,0,0,0,1,0,0,0,0,1,88.01851852,91.27272727,85.78125,712,0,0,0,0,0,0,22,2008,32,2745,29200,247,16,32,0.0,0.0,0,0,0.0,0.0,0,0,SSH-Patator
80,7731078,4,0,24,0,6,6,6.0,0.0,0,0,0.0,0.0,3.104353623,0.5173922710000001,2577026.0,4462932.881,7730377,290,7731078,2577026.0,4462932.881,7730377,290,0,0.0,0.0,0,0,0,0,0,0,80,0,0.5173922710000001,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.5,6.0,0.0,80,0,0,0,0,0,0,4,24,0,0,256,-1,3,20,701.0,0.0,701,701,7730377.0,0.0,7730377,7730377,DDoS
22,11494439,21,31,2008,2745,640,0,95.61904762,140.0451628,976,0,88.5483871,223.315,413.5043041,4.523926744,225381.1569,604680.6856,2364294,3,9593114,479655.7,849213.4565,2408544,629,11500000,383146.0,753717.2596,2364294,3,0,0,0,0,680,1000,1.826970416,2.696956328,0,976,89.67924528,191.0076291,36483.91437,0,0,0,1,0,0,0,0,1,91.40384615,95.61904762,88.5483871,680,0,0,0,0,0,0,21,2008,31,2745,29200,247,16,32,0.0,0.0,0,0,0.0,0.0,0,0,SSH-Patator
88,549,7,4,2762,2820,1381,0,394.57142860000005,673.8590004,1410,0,705.0,814.0638796000001,10200000.0,20036.42987,54.9,76.08978614,258,0,549,91.5,145.45892890000002,384,2,467,155.66666669999998,185.618785,370,48,0,0,0,0,164,104,12750.45537,7285.974498999999,0,1410,465.16666669999995,687.1523363,472178.3333,0,0,0,1,0,0,0,0,0,507.4545455,394.57142860000005,705.0,164,0,0,0,0,0,0,7,2762,4,2820,8192,2053,2,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,4184,3,6,26,11607,20,0,8.666666667000001,10.26320288,5840,0,1934.5,2538.9192780000003,2780353.728,2151.051625,523.0,1043.5712039999999,3003,3,1003,501.5,704.9854607999999,1000,3,4060,812.0,1288.414141,3003,3,0,0,0,0,72,132,717.0172084,1434.034417,0,5840,1163.3,2138.329153,4572451.567,0,0,0,1,0,0,0,0,2,1292.555556,8.666666667000001,1934.5,72,0,0,0,0,0,0,3,26,6,11607,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS
123,68943188,9,9,432,432,48,48,48.0,0.0,48,48,48.0,0.0,12.53205755,0.261084532,4055481.647,13700000.0,57000000,22100,68900000,8615122.125,19600000.0,57000000,924844,68900000,8615113.625,19600000.0,57000000,924845,0,0,0,0,204,224,0.130542266,0.130542266,48,48,48.0,0.0,0.0,0,0,0,0,0,0,0,0,1,50.66666667,48.0,48.0,204,0,0,0,0,0,0,9,432,9,432,-1,-1,8,0,11900000.0,0.0,11900000,11900000,57000000.0,0.0,57000000,57000000,BENIGN
80,10414106,4,0,24,0,6,6,6.0,0.0,0,0,0.0,0.0,2.304566518,0.38409442,3471368.667,6011904.475,10400000,366,10400000,3471368.667,6011904.475,10400000,366,0,0.0,0.0,0,0,0,0,0,0,80,0,0.38409442,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.5,6.0,0.0,80,0,0,0,0,0,0,4,24,0,0,256,-1,3,20,788.0,0.0,788,788,10400000.0,0.0,10400000,10400000,DDoS
49671,47,1,2,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,63829.787229999994,23.5,27.57716447,43,4,0,0.0,0.0,0,0,4,4.0,0.0,4,4,0,0,0,0,20,40,21276.59574,42553.19149,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,2,0.0,0.0,0.0,20,0,0,0,0,0,0,1,0,2,0,252,2047,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
389,1,2,1,7,0,7,0,3.5,4.949747468,0,0,0.0,0.0,7000000.0,3000000.0,0.5,0.7071067809999999,1,0,1,1.0,0.0,1,1,0,0.0,0.0,0,0,1,0,0,0,64,32,2000000.0,1000000.0,0,7,3.5,4.041451884,16.33333333,0,1,0,0,1,0,0,0,0,4.666666667,3.5,0.0,64,0,0,0,0,0,0,2,7,1,0,237,260,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,887,3,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,4509.582864,295.6666667,447.5850012,811,4,887,443.5,621.5468607,883,4,0,0.0,0.0,0,0,0,0,0,0,104,40,3382.1871479999995,1127.395716,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,104,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0.0,0.0,0,0,0.0,0.0,0,0,PortScan
22,675,2,1,8,2,6,2,4.0,2.828427125,2,2,2.0,0.0,14814.81481,4444.444444,337.5,297.6919549,548,127,675,675.0,0.0,675,675,0,0.0,0.0,0,0,0,0,0,0,44,24,2962.962963,1481.481481,2,6,3.0,2.0,4.0,0,0,0,1,0,0,0,0,0,4.0,4.0,2.0,44,0,0,0,0,0,0,2,8,1,2,1024,29200,1,20,0.0,0.0,0,0,0.0,0.0,0,0,PortScan
21,238,2,1,14,0,14,0,7.0,9.899494937,0,0,0.0,0.0,58823.52941,12605.04202,119.0,50.91168825,155,83,238,238.0,0.0,238,238,0,0.0,0.0,0,0,1,0,0,0,64,20,8403.361345000001,4201.6806719999995,0,14,7.0,8.082903769,65.33333333,0,1,0,0,1,0,0,0,0,9.333333332999999,7.0,0.0,64,0,0,0,0,0,0,2,14,1,0,229,0,0,32,0.0,0.0,0,0,0.0,0.0,0,0,FTP-Patator
49666,68,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,29411.764710000003,68.0,0.0,68,68,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,14705.88235,14705.88235,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,20,0,0,0,0,0,0,1,0,1,0,254,2052,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,668769,3,6,26,11607,20,0,8.666666667000001,10.26320288,5840,0,1934.5,2538.9192780000003,17394.64598,13.45756158,83596.125,235993.9955,667651,3,966,483.0,668.9230150000001,956,10,668699,133739.8,298465.7259,667651,3,0,0,0,0,72,132,4.48585386,8.97170772,0,5840,1163.3,2138.329153,4572451.567,0,0,0,1,0,0,0,0,2,1292.555556,8.666666667000001,1934.5,72,0,0,0,0,0,0,3,26,6,11607,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS
443,74,1,1,0,6,0,0,0.0,0.0,6,6,6.0,0.0,81081.08107999999,27027.02703,74.0,0.0,74,74,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,40,20,13513.513509999999,13513.513509999999,0,6,2.0,3.464101615,12.0,0,0,0,1,0,0,0,0,1,3.0,0.0,6.0,40,0,0,0,0,0,0,1,0,1,6,29200,0,0,40,0.0,0.0,0,0,0.0,0.0,0,0,PortScan
