Destination Port,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Header Length.1,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
443,2314,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,864.3042351,2314.0,0.0,2314,2314,2314,2314.0,0.0,2314,2314,0,0.0,0.0,0,0,0,0,0,0,64,0,864.3042351,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,662,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
22,104,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,19230.76923,104.0,0.0,104,104,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,9615.384615,9615.384615,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,259,247,0,32,0.0,0.0,0,0,0.0,0.0,0,0,SSH-Patator
22,11922018,19,31,2024,2745,640,0,106.5263158,143.8530764,976,0,88.5483871,223.315,400.01617180000005,4.1939208610000005,243306.4898,653828.7415,2480267,2,10100000,563090.8333,961061.5182,2532667,377,11900000,397397.3333,802698.6273,2480267,2,0,0,0,0,616,1000,1.5936899269999998,2.6002309340000003,0,976,93.50980392,193.9742635,37626.0149,0,0,0,1,0,0,0,0,1,95.38,106.5263158,88.5483871,616,0,0,0,0,0,0,19,2024,31,2745,29200,257,16,32,0.0,0.0,0,0,0.0,0.0,0,0,SSH-Patator
443,156009,9,10,533,5370,196,0,59.22222222,83.73138267,2085,0,537.0,802.7386457,37837.56065,121.7878456,8667.166667,11182.95167,29073,2,156009,19501.125,12720.32013,32919,2,106292,11810.22222,18743.09329,53719,94,0,0,0,0,192,212,57.68897948,64.09886609,0,2085,295.15,608.2146673,369925.0816,0,0,0,1,0,0,0,0,1,310.6842105,59.22222222,537.0,192,0,0,0,0,0,0,9,533,10,5370,8192,12501,4,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
389,30894,13,13,4154,5688,1684,0,319.53846150000004,618.6711048,2634,0,437.53846150000004,818.9074648,318573.1857,841.5873632000001,1235.76,5625.253041,28213,1,30894,2574.5,8087.363751999999,28213,3,30807,2567.25,8136.197483,28376,1,0,0,0,0,284,284,420.79368160000007,420.79368160000007,0,2634,364.5185185,703.5309501,494955.7977,0,0,0,1,0,0,0,0,1,378.53846150000004,319.53846150000004,437.53846150000004,284,0,0,0,0,0,0,13,4154,13,5688,8192,0,6,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
88,1176,9,6,3104,3036,1552,0,344.8888889,684.3676724999999,1518,0,506.0,783.8918292999999,5221088.435,12755.10204,84.0,204.1202511,787,1,1176,147.0,313.53195330000005,918,1,1073,214.6,327.4069333,787,2,0,0,0,0,204,144,7653.061223999999,5102.040816,0,1552,383.75,686.5289991000001,471322.0667,0,0,0,1,0,0,0,0,0,409.3333333,344.8888889,506.0,204,0,0,0,0,0,0,9,3104,6,3036,8192,2053,2,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,7744454,14,14,5759,17325,3457,0,411.35714289999993,960.2359171,3121,0,1237.5,987.4540496,2980.713682,3.615490517,286831.6296,993905.4391,4293900,10,7744404,595723.3846,1393537.562,4293900,44,7698207,592169.7692,1424810.949,4345012,49,0,0,0,0,292,292,1.807745259,1.807745259,0,3457,796.0,1036.759546,1074870.357,0,0,0,1,0,0,0,0,1,824.4285714,411.35714289999993,1237.5,292,0,0,0,0,0,0,14,5759,14,17325,8192,256,5,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
22,11636023,21,32,2008,2745,640,0,95.61904762,140.0451628,976,0,85.78125,220.240592,408.4728949,4.554820835,223769.6731,605859.5756,2460297,16,9708845,485442.25,861302.5692,2502259,499,11600000,375351.9677,751896.3184,2460297,16,0,0,0,0,680,1032,1.8047403309999999,2.7500805039999996,0,976,88.01851852,189.5902723,35944.47135,0,0,0,1,0,0,0,0,1,89.67924528,95.61904762,85.78125,680,0,0,0,0,0,0,21,2008,32,2745,29200,247,16,32,0.0,0.0,0,0,0.0,0.0,0,0,SSH-Patator
22,1904571,13,11,1128,2009,640,0,86.76923077,183.2985515,976,0,182.63636359999998,362.8967547,1647.0900800000002,12.60126296,82807.43478,341731.644,1648178,44,1904571,158714.25,495448.4236,1730722,664,1865500,186550.0,514646.3682,1648178,602,0,0,0,0,424,360,6.825684104,5.775578857,0,976,125.48,273.1972913,74636.76,0,0,0,1,0,0,0,0,0,130.7083333,86.76923077,182.63636359999998,424,0,0,0,0,0,0,13,1128,11,2009,29200,247,6,32,0.0,0.0,0,0,0.0,0.0,0,0,SSH-Patator
88,1103,9,6,3104,3036,1552,0,344.8888889,684.3676724999999,1518,0,506.0,783.8918292999999,5566636.446,13599.27471,78.78571429,219.8258676,839,1,1103,137.875,304.51199249999996,889,1,1011,202.2,361.5192941,844,3,0,0,0,0,204,144,8159.564823000001,5439.709882,0,1552,383.75,686.5289991000001,471322.0667,0,0,0,1,0,0,0,0,0,409.3333333,344.8888889,506.0,204,0,0,0,0,0,0,9,3104,6,3036,8192,2053,2,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
22,12480943,19,33,2008,2745,640,0,105.68421049999999,143.76719319999998,976,0,83.18181818,217.2857356,380.8205838,4.166351853,244724.3725,659068.1845,2491268,4,9945390,552521.6667,912509.7784,2401461,784,12500000,390025.9375,801367.1086,2491268,4,0,0,0,0,616,1064,1.52232087,2.644030984,0,976,89.67924528,191.0076291,36483.91437,0,0,0,1,0,0,0,0,1,91.40384615,105.68421049999999,83.18181818,616,0,0,0,0,0,0,19,2008,33,2745,29200,247,16,32,0.0,0.0,0,0,0.0,0.0,0,0,SSH-Patator
22,117,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,17094.01709,117.0,0.0,117,117,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,8547.008547,8547.008547,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,259,247,0,32,0.0,0.0,0,0,0.0,0.0,0,0,SSH-Patator
123,69016385,7,4,336,192,48,48,48.0,0.0,48,48,48.0,0.0,7.65035723,0.15938244199999999,6901638.5,18300000.0,59000000,16153,69000000,11500000.0,23300000.0,59000000,1999812,69000000,23000000.0,36400000.0,65000000,1999440,0,0,0,0,140,80,0.101425191,0.057957252,48,48,48.0,0.0,0.0,0,0,0,0,0,0,0,0,0,52.36363636,48.0,48.0,140,0,0,0,0,0,0,7,336,4,192,-1,-1,6,20,9999919.0,0.0,9999919,9999919,59000000.0,0.0,59000000,59000000,BENIGN
22,85,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,23529.41176,85.0,0.0,85,85,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,11764.70588,11764.70588,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,259,247,0,32,0.0,0.0,0,0,0.0,0.0,0,0,SSH-Patator
123,71082592,8,8,384,384,48,48,48.0,0.0,48,48,48.0,0.0,10.80433308,0.22509027199999998,4738839.467,14200000.0,55900000,88621,71000000,10100000.0,20300000.0,56000000,1996212,71000000,10100000.0,20300000.0,56000000,1996159,0,0,0,0,176,176,0.11254513599999999,0.11254513599999999,48,48,48.0,0.0,0.0,0,0,0,0,0,0,0,0,1,51.0,48.0,48.0,176,0,0,0,0,0,0,8,384,8,384,-1,-1,7,0,15100000.0,0.0,15100000,15100000,55900000.0,0.0,55900000,55900000,BENIGN
49666,30351316,25,22,6740,4402,1645,0,269.6,426.7225875,348,0,200.0909091,134.7395757,367.10105089999996,1.548532525,659811.2174,4426798.522,30000000,3,30400000,1264638.1670000001,6127228.342,30000000,3,120476,5736.952381,16612.29146,73111,3,0,0,0,0,524,464,0.823687513,0.7248450120000001,0,1645,232.125,321.66552110000003,103468.7074,0,0,0,1,0,0,0,0,0,237.0638298,269.6,200.0909091,524,0,0,0,0,0,0,25,6740,22,4402,8192,2052,18,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
22,96,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,20833.33333,96.0,0.0,96,96,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,10416.66667,10416.66667,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,259,247,0,32,0.0,0.0,0,0,0.0,0.0,0,0,SSH-Patator
80,209025,3,5,427,2267,427,0,142.33333330000002,246.52856490000002,1460,0,453.4,662.3804043,12888.41048,38.27293386,29860.714289999996,54445.159770000006,149364,1,178828,89414.0,84782.10306000001,149364,29464,179649,44912.25,89174.84698999999,178673,1,0,0,0,0,72,112,14.352350199999998,23.92058366,0,1460,299.3333333,519.4677565000001,269846.75,0,0,0,1,0,0,0,0,1,336.75,142.33333330000002,453.4,72,0,0,0,0,0,0,3,427,5,2267,8192,237,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
123,69070374,8,8,384,384,48,48,48.0,0.0,48,48,48.0,0.0,11.11909427,0.231647797,4604691.6,14200000.0,55900000,92445,69000000,9853964.143,20400000.0,56000000,1995352,69000000,9853883.714,20400000.0,56000000,1995316,0,0,0,0,208,208,0.11582389900000001,0.11582389900000001,48,48,48.0,0.0,0.0,0,0,0,0,0,0,0,0,1,51.0,48.0,48.0,208,0,0,0,0,0,0,8,384,8,384,-1,-1,7,20,13100000.0,0.0,13100000,13100000,55900000.0,0.0,55900000,55900000,BENIGN
135,14263712,21,12,1664,1784,168,0,79.23809524,85.18797143,268,0,148.66666669999998,84.88423489,241.73230640000003,2.3135632580000003,445741.0,1978382.148,11100000,1,14300000,713185.6,2487010.106,11100000,1,3124260,284023.6364,663060.7968,2017717,4,0,0,0,0,444,264,1.4722675280000002,0.84129573,0,268,101.4117647,90.75512095,8236.491979,0,0,0,1,0,0,0,0,0,104.4848485,79.23809524,148.66666669999998,444,0,0,0,0,0,0,21,1664,12,1784,8192,2050,10,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
49671,14257993,11,6,2378,2160,968,0,216.1818182,381.7917805,952,0,360.0,462.1203306,318.2776145,1.192313673,891124.5625,3549720.687,14200000,2,14300000,1425799.3,4489301.086,14200000,2,975,195.0,299.4052438,721,3,0,0,0,0,244,144,0.771497082,0.42081659,0,968,252.11111110000002,396.5309704,157236.8105,0,0,0,1,0,0,0,0,0,266.94117650000004,216.1818182,360.0,244,0,0,0,0,0,0,11,2378,6,2160,8192,2049,4,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,109373101,5,3,138,328,138,0,27.6,61.71547618,328,0,109.33333329999999,189.37088830000002,4.260645403,0.073144127,15600000.0,41300000.0,109000000,32,109000000,27300000.0,54600000.0,109000000,32,120952,60476.0,51811.12807,97112,23840,0,0,0,0,112,72,0.045715079000000006,0.027429047999999998,0,328,51.77777778,113.1920688,12812.444440000001,0,0,0,1,0,0,0,0,0,58.25,27.6,109.33333329999999,112,0,0,0,0,0,0,5,138,3,328,65535,946,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
22,12143545,21,32,2008,2745,640,0,95.61904762,140.0451628,976,0,85.78125,220.240592,391.4013577,4.3644586489999995,233529.7115,635480.77,2492185,3,10300000,512914.1,917164.681,2564900,376,12100000,391724.6774,789034.5737,2492185,3,0,0,0,0,680,1032,1.729313804,2.635144844,0,976,88.01851852,189.5902723,35944.47135,0,0,0,1,0,0,0,0,1,89.67924528,95.61904762,85.78125,680,0,0,0,0,0,0,21,2008,32,2745,29200,247,16,32,0.0,0.0,0,0,0.0,0.0,0,0,SSH-Patator
80,168252,3,4,436,860,436,0,145.33333330000002,251.7247174,860,0,215.0,430.0,7702.731617,41.60426028,28042.0,46989.568660000004,121151,4,144545,72272.5,69124.63761,121151,23394,144923,48307.66667,83192.8673,144370,4,0,0,0,0,72,92,17.83039726,23.77386302,0,860,162.0,320.65646949999996,102820.5714,0,0,0,1,0,0,0,0,1,185.1428571,145.33333330000002,215.0,72,0,0,0,0,0,0,3,436,4,860,8192,31,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
22,58,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,34482.75862,58.0,0.0,58,58,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,17241.37931,17241.37931,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,259,247,0,32,0.0,0.0,0,0,0.0,0.0,0,0,SSH-Patator
123,82028633,8,8,384,384,48,48,48.0,0.0,48,48,48.0,0.0,9.362584404,0.195053842,5468575.533,14500000.0,56000000,28646,82000000,11700000.0,20200000.0,56000000,1999947,82000000,11700000.0,20200000.0,56000000,1999907,0,0,0,0,156,156,0.097526921,0.097526921,48,48,48.0,0.0,0.0,0,0,0,0,0,0,0,0,1,51.0,48.0,48.0,156,0,0,0,0,0,0,8,384,8,384,-1,-1,7,0,5028854.5,7070881.842999999,10000000,28986,36000000.0,28300000.0,56000000,16000000,BENIGN
445,90030854,10,10,8,2,1,0,0.8,0.421637021,1,0,0.2,0.421637021,0.111073033,0.222146066,4738466.0,11200000.0,30000000,3,90000000,10000000.0,15000000.0,30000000,3,90000000,10000000.0,15000000.0,30000000,3,0,0,0,0,224,296,0.111073033,0.111073033,0,1,0.523809524,0.511766316,0.261904762,0,0,0,0,1,0,0,0,1,0.55,0.8,0.2,224,0,0,0,0,0,0,10,8,10,2,254,2049,7,20,22761.33333,39318.13089,68162,57,30000000.0,35592.50011,30000000,29900000,BENIGN
22,67,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,29850.74627,67.0,0.0,67,67,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,14925.373130000002,14925.373130000002,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,259,257,0,32,0.0,0.0,0,0,0.0,0.0,0,0,SSH-Patator
22,12885513,20,33,2008,2745,640,0,100.4,141.91413269999998,976,0,83.18181818,217.2857356,368.8638551,4.1131462910000005,247798.3269,672740.8258,2648205,4,11000000,577832.7895,989862.1297,2701260,475,12900000,402669.7188,824823.2184,2648205,4,0,0,0,0,648,1064,1.552130676,2.561015615,0,976,88.01851852,189.5902723,35944.47135,0,0,0,1,0,0,0,0,1,89.67924528,100.4,83.18181818,648,0,0,0,0,0,0,20,2008,33,2745,29200,247,16,32,0.0,0.0,0,0,0.0,0.0,0,0,SSH-Patator
443,306899,12,10,1117,4289,509,0,93.08333333,148.8406459,1625,0,428.9,673.8828533,17614.91566,71.68482139,14614.2381,21659.91156,74866,3,306899,27899.909089999997,40982.3426,136356,4,258297,28699.66667,36190.17686,96713,3,0,0,0,0,252,204,39.10081167,32.58400972,0,1625,235.04347830000003,476.90445760000006,227437.8617,0,0,0,1,0,0,0,0,0,245.7272727,93.08333333,428.9,252,0,0,0,0,0,0,12,1117,10,4289,8192,17688,7,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,5603458,7,4,635,154,517,0,90.71428571,190.7072051,154,0,38.5,77.0,140.80590949999998,1.963073516,560345.8,1652424.405,5260665,1,5603458,933909.6667,2188207.06,5399414,1,241663,80554.33333,71807.14678,139111,437,0,0,0,0,232,136,1.249228601,0.713844915,0,517,65.75,150.0479469,22514.38636,0,0,0,1,0,0,0,0,0,71.72727273,90.71428571,38.5,232,0,0,0,0,0,0,7,635,4,154,29200,115,3,32,342792.0,0.0,342792,342792,5260665.0,0.0,5260665,5260665,BENIGN
22,973,3,3,24,0,24,0,8.0,13.85640646,0,0,0.0,0.0,24665.9815,6166.495375,194.6,310.0819247,744,3,849,424.5,596.0910165,846,3,871,435.5,576.2920267000001,843,28,0,0,0,0,104,104,3083.247688,3083.247688,0,24,3.428571429,9.071147352,82.28571429,0,0,0,1,0,0,0,0,1,4.0,8.0,0.0,104,0,0,0,0,0,0,3,24,3,0,29200,227,1,32,0.0,0.0,0,0,0.0,0.0,0,0,SSH-Patator
22,167,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,11976.0479,167.0,0.0,167,167,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,5988.0239520000005,5988.0239520000005,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,290,243,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53708,374373,15,8,20514,0,2920,0,1367.6,1158.048593,0,0,0.0,0.0,54795.618270000006,61.43605442,17016.95455,65537.45582,305476,2,374373,26740.92857,81599.31831,305476,2,361753,51679.0,113918.118,305692,3,0,0,0,0,324,184,40.06699201,21.36906241,0,2920,854.75,1128.594287,1273725.065,0,0,0,1,0,0,0,0,0,891.9130435000001,1367.6,0.0,324,0,0,0,0,0,0,15,20514,8,0,8192,389,10,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,32222867,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.062067724000000005,32200000.0,0.0,32200000,32200000,32200000,32200000.0,0.0,32200000,32200000,0,0.0,0.0,0,0,0,0,0,0,64,0,0.062067724000000005,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,238,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
88,911,9,6,3078,2992,1539,0,342.0,678.6352113,1496,0,498.66666669999995,772.5310781000001,6663007.683999999,16465.422609999998,65.07142857,176.6079815,675,1,911,113.875,273.1427871,787,1,862,172.4,282.4938937,675,4,0,0,0,0,204,144,9879.253568,6586.169045000001,0,1539,379.375,678.7374431,460684.5167,0,0,0,1,0,0,0,0,0,404.6666667,342.0,498.66666669999995,204,0,0,0,0,0,0,9,3078,6,2992,8192,2053,2,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
22,13570068,22,33,2008,2745,640,0,91.27272727,138.1821372,976,0,83.18181818,217.2857356,350.2561667,4.053037907,251297.5556,663250.2472,2844079,2,10700000,508786.2381,844783.9774,2301378,422,13600000,424064.0938,825695.0234,2844079,2,0,0,0,0,712,1064,1.621215163,2.431822744,0,976,84.875,186.8396554,34909.05682,0,0,0,1,0,0,0,0,1,86.41818182,91.27272727,83.18181818,712,0,0,0,0,0,0,22,2008,33,2745,29200,247,16,32,0.0,0.0,0,0,0.0,0.0,0,0,SSH-Patator
22,11908603,21,32,2008,2745,640,0,95.61904762,140.0451628,976,0,85.78125,220.240592,399.1232221,4.450564017,229011.5962,617385.7399,2436396,3,10100000,502826.05,889295.7856,2488746,374,11900000,384144.1935,765858.3668,2436396,3,0,0,0,0,680,1032,1.763431025,2.6871329910000004,0,976,88.01851852,189.5902723,35944.47135,0,0,0,1,0,0,0,0,1,89.67924528,95.61904762,85.78125,680,0,0,0,0,0,0,21,2008,32,2745,29200,247,16,32,0.0,0.0,0,0,0.0,0.0,0,0,SSH-Patator
22,42,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,47619.04762,42.0,0.0,42,42,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,23809.52381,23809.52381,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,259,247,0,32,0.0,0.0,0,0,0.0,0.0,0,0,SSH-Patator
22,11745109,19,31,2008,2745,640,0,105.68421049999999,143.76719319999998,976,0,88.5483871,223.315,404.6790881,4.257091186,239696.10199999998,632055.1329999999,2460307,3,10200000,567176.6111,940530.0969,2506940,345,11700000,391499.4667,774497.8215,2460307,3,0,0,0,0,616,1000,1.6176946509999999,2.639396535,0,976,93.19607843,193.9302988,37608.96078,0,0,0,1,0,0,0,0,1,95.06,105.68421049999999,88.5483871,616,0,0,0,0,0,0,19,2008,31,2745,29200,247,16,32,0.0,0.0,0,0,0.0,0.0,0,0,SSH-Patator
80,5603992,3,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.713776893,1867997.333,3218435.24,5584309,39,5603992,2801996.0,3934784.7789999996,5584309,19683,0,0.0,0.0,0,0,0,0,0,0,80,32,0.53533267,0.178444223,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,80,0,0,0,0,0,0,3,0,1,0,29200,29200,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
49217,1484,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,2021.5633420000001,742.0,1045.1038230000001,1481,3,1484,742.0,1045.1038230000001,1481,3,0,0.0,0.0,0,0,0,0,0,0,60,0,2021.5633420000001,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,60,0,0,0,0,0,0,3,0,0,0,351,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
22,50,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,40000.0,50.0,0.0,50,50,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,20000.0,20000.0,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,259,247,0,32,0.0,0.0,0,0,0.0,0.0,0,0,SSH-Patator
22,105,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,19047.61905,105.0,0.0,105,105,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,9523.809524,9523.809524,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,259,247,0,32,0.0,0.0,0,0,0.0,0.0,0,0,SSH-Patator
22,12292553,19,33,2008,2745,640,0,105.68421049999999,143.76719319999998,976,0,83.18181818,217.2857356,386.6568645,4.2302034410000005,241030.451,648891.445,2548231,3,9703829,539101.6111,882549.6288,2164321,408,12300000,384139.7187,789002.8745,2548231,3,0,0,0,0,616,1064,1.5456512569999998,2.6845521839999997,0,976,89.67924528,191.0076291,36483.91437,0,0,0,1,0,0,0,0,1,91.40384615,105.68421049999999,83.18181818,616,0,0,0,0,0,0,19,2008,33,2745,29200,247,16,32,0.0,0.0,0,0,0.0,0.0,0,0,SSH-Patator
123,72085715,8,8,384,384,48,48,48.0,0.0,48,48,48.0,0.0,10.65398325,0.221957984,4805714.333000001,14700000.0,57900000,89373,72000000,10300000.0,21100000.0,58000000,1993025,72000000,10300000.0,21100000.0,58000000,1992916,0,0,0,0,184,176,0.110978992,0.110978992,48,48,48.0,0.0,0.0,0,0,0,0,0,0,0,0,1,51.0,48.0,48.0,184,0,0,0,0,0,0,8,384,8,384,-1,-1,7,0,14100000.0,0.0,14100000,14100000,57900000.0,0.0,57900000,57900000,BENIGN
135,75,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,26666.66667,75.0,0.0,75,75,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,13333.33333,13333.33333,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,20,0,0,0,0,0,0,1,0,1,0,255,2052,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
88,706,7,4,2794,2820,1397,0,399.14285710000007,681.666201,1410,0,705.0,814.0638796000001,7951841.36,15580.73654,70.6,81.23108327,273,1,706,117.66666670000001,174.5080705,469,1,521,173.66666669999998,217.6610515,425,48,0,0,0,0,164,104,9915.014164,5665.722379999999,0,1410,467.83333330000005,691.0467467,477545.6061,0,0,0,1,0,0,0,0,0,510.3636364,399.14285710000007,705.0,164,0,0,0,0,0,0,7,2794,4,2820,8192,2053,2,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
389,33799,13,14,5754,940,1684,0,442.61538459999997,660.3381127,210,0,67.14285714,94.37637998,198053.1968,798.8402024000001,1299.961538,4133.934644,18804,1,33799,2816.583333,5976.5385,18905,3,33723,2594.076923,5747.671303,19064,1,0,0,0,0,284,304,384.6267641,414.2134383,0,1684,239.0714286,485.26151239999996,235478.7354,0,0,0,1,0,0,0,0,1,247.9259259,442.61538459999997,67.14285714,284,0,0,0,0,0,0,13,5754,14,940,8192,0,8,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
1123,1,2,0,31,0,31,0,15.5,21.92031022,0,0,0.0,0.0,31000000.0,2000000.0,1.0,0.0,1,1,1,1.0,0.0,1,1,0,0.0,0.0,0,0,1,0,0,0,40,0,2000000.0,0.0,0,31,20.66666667,17.89785834,320.3333333,0,1,0,0,1,0,0,0,0,31.0,15.5,0.0,40,0,0,0,0,0,0,2,31,0,0,946,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
22,12563056,21,32,2008,2745,640,0,95.61904762,140.0451628,976,0,85.78125,220.240592,378.3315142,4.2187187580000005,241597.2308,660179.7112,2472400,3,10900000,544583.65,966140.9364,2516521,687,12600000,405256.9677,820072.2979,2472400,3,0,0,0,0,680,1032,1.67156781,2.547150948,0,976,88.01851852,189.5902723,35944.47135,0,0,0,1,0,0,0,0,1,89.67924528,95.61904762,85.78125,680,0,0,0,0,0,0,21,2008,32,2745,29200,247,16,32,0.0,0.0,0,0,0.0,0.0,0,0,SSH-Patator
22,11681108,21,32,2008,2745,640,0,95.61904762,140.0451628,976,0,85.78125,220.240592,406.89633210000005,4.537240817,224636.6923,610785.6196,2319470,4,9756108,487805.4,872461.7263,2365784,498,11700000,376806.87100000004,758313.7676,2319470,4,0,0,0,0,680,1032,1.7977746630000002,2.739466153,0,976,88.01851852,189.5902723,35944.47135,0,0,0,1,0,0,0,0,1,89.67924528,95.61904762,85.78125,680,0,0,0,0,0,0,21,2008,32,2745,29200,247,16,32,0.0,0.0,0,0,0.0,0.0,0,0,SSH-Patator
