Destination Port,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Header Length.1,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
22,10111,4,2,0,41,0,0,0.0,0.0,41,0,20.5,28.99137803,4054.989615,593.4131143999999,2022.2,3380.7239170000003,8047,54,10111,3370.333333,4511.902075,8579,668,8661,8661.0,0.0,8661,8661,0,0,0,0,136,72,395.608743,197.8043715,0,41,5.857142857,15.49654339,240.1428571,0,0,0,1,0,0,0,0,0,6.833333333,0.0,20.5,136,0,0,0,0,0,0,4,0,2,41,29200,227,0,32,0.0,0.0,0,0,0.0,0.0,0,0,PortScan
49222,640,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,4687.5,320.0,448.30569929999996,637,3,640,320.0,448.30569929999996,637,3,0,0.0,0.0,0,0,0,0,0,0,60,0,4687.5,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,60,0,0,0,0,0,0,3,0,0,0,351,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
88,1116,9,6,3150,3086,1575,0,350.0,694.5097192000001,1543,0,514.3333333,796.8017738,5587813.62,13440.860219999999,79.71428571,207.0679668,796,1,1116,139.5,304.48316869999996,890,1,1033,206.6,333.18208239999996,796,3,0,0,0,0,204,144,8064.516129000001,5376.344086,0,1575,389.75,697.254951,486164.4667,0,0,0,1,0,0,0,0,0,415.7333333,350.0,514.3333333,204,0,0,0,0,0,0,9,3150,6,3086,8192,2053,2,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
444,29,1,1,0,6,0,0,0.0,0.0,6,6,6.0,0.0,206896.5517,68965.51724,29.0,0.0,29,29,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,40,20,34482.75862,34482.75862,0,6,2.0,3.464101615,12.0,0,0,0,1,0,0,0,0,1,3.0,0.0,6.0,40,0,0,0,0,0,0,1,0,1,6,29200,0,0,40,0.0,0.0,0,0,0.0,0.0,0,0,PortScan
135,41,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,48780.4878,41.0,0.0,41,41,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,24390.2439,24390.2439,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,20,0,0,0,0,0,0,1,0,1,0,254,2051,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,1050,3,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,3809.52381,350.0,447.41367879999996,865,57,1050,525.0,661.8519472,993,57,0,0.0,0.0,0,0,0,0,0,0,104,40,2857.142857,952.3809524000001,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,104,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0.0,0.0,0,0,0.0,0.0,0,0,PortScan
443,7494,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,266.88017080000003,7494.0,0.0,7494,7494,7494,7494.0,0.0,7494,7494,0,0.0,0.0,0,0,0,0,0,0,64,0,266.88017080000003,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,707,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
444,148,1,1,2,6,2,2,2.0,0.0,6,6,6.0,0.0,54054.05405,13513.513509999999,148.0,0.0,148,148,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,24,20,6756.756756999999,6756.756756999999,2,6,3.333333333,2.309401077,5.333333333,0,0,0,1,0,0,0,0,1,5.0,2.0,6.0,24,0,0,0,0,0,0,1,2,1,6,1024,0,0,24,0.0,0.0,0,0,0.0,0.0,0,0,PortScan
88,9267,9,6,3096,3028,1548,0,344.0,682.6038382999999,1514,0,504.66666669999995,781.8262382,660839.5381,1618.6468109999998,661.9285714,2122.800815,7999,3,9267,1158.375,2783.899882,7999,3,1155,231.0,359.0348173,825,3,0,0,0,0,204,144,971.1880867999998,647.4587245,0,1548,382.75,684.7402913999999,468869.2667,0,0,0,1,0,0,0,0,0,408.2666667,344.0,504.66666669999995,204,0,0,0,0,0,0,9,3096,6,3028,8192,2053,2,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,1424808,9,11,703,3950,267,0,78.11111111,103.30228029999999,1448,0,359.0909091,569.9183195,3265.703168,14.03697902,74989.89474,122992.6415,412204,1,910300,113787.5,165991.0219,507210,384,1329644,132964.4,154562.9656,412204,3,0,0,0,0,296,360,6.316640558,7.72033846,0,1448,221.5714286,434.4990876,188789.4571,0,0,0,1,0,0,0,0,1,232.65,78.11111111,359.0909091,296,0,0,0,0,0,0,9,703,11,3950,29200,254,4,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,6007810,3,6,18,11595,18,0,6.0,10.39230485,4344,0,1932.5,1754.831473,1932.9838989999998,1.4980500380000001,750976.25,2123472.28,6006302,15,6006985,3003492.5,4246613.92,6006302,683,6007687,1201537.4,2686321.848,6006976,15,0,0,0,0,104,200,0.499350013,0.998700025,0,4344,1161.3,1643.79818,2702072.4560000002,0,0,0,1,0,0,0,0,2,1290.333333,6.0,1932.5,104,0,0,0,0,0,0,3,18,6,11595,29200,227,1,32,683.0,0.0,683,683,6006302.0,0.0,6006302,6006302,PortScan
1242,23249,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,86.02520539,23249.0,0.0,23249,23249,23249,23249.0,0.0,23249,23249,0,0.0,0.0,0,0,0,0,0,0,40,0,86.02520539,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,360,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,10154910,19,28,713,38420,400,0,37.52631579,101.12938270000001,2896,0,1372.142857,805.8781597999999,3853.6038229999995,4.628302959,220758.913,1467901.64,9959914,0,10100000,562600.2778,2345296.222,9959914,241,10100000,375245.1111,1928169.167,10000000,4,0,0,0,0,616,904,1.87101609,2.7572868689999996,0,2896,815.2708332999999,905.7669781,820413.8187,0,0,0,1,0,0,0,0,1,832.6170212999999,37.52631579,1372.142857,616,0,0,0,0,0,0,19,713,28,38420,29200,61,3,32,166891.0,0.0,166891,166891,9959914.0,0.0,9959914,9959914,BENIGN
123,74567170,9,9,432,432,48,48,48.0,0.0,48,48,48.0,0.0,11.58686859,0.241393096,4386304.118,13400000.0,56000000,16253,74600000,9318859.125,18900000.0,56000000,1995519,74600000,9318839.25,18900000.0,56000000,1995561,0,0,0,0,228,228,0.120696548,0.120696548,48,48,48.0,0.0,0.0,0,0,0,0,0,0,0,0,1,50.66666667,48.0,48.0,228,0,0,0,0,0,0,9,432,9,432,-1,-1,8,20,18600000.0,0.0,18600000,18600000,56000000.0,0.0,56000000,56000000,BENIGN
49169,0,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,,inf,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1,0.0,0.0,0.0,20,0,0,0,0,0,0,1,0,1,0,2053,255,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
123,110015733,10,9,480,432,48,48,48.0,0.0,48,48,48.0,0.0,8.289723433999999,0.172702572,6111985.167,16100000.0,62000000,16485,110000000,12200000.0,21600000.0,62000000,999992,110000000,13700000.0,33600000.0,97000000,999858,0,0,0,0,248,216,0.09089609,0.081806481,48,48,48.0,0.0,0.0,0,0,0,0,0,0,0,0,0,50.52631579,48.0,48.0,248,0,0,0,0,0,0,10,480,9,432,-1,-1,9,20,13000000.0,0.0,13000000,13000000,48500000.0,19100000.0,62000000,35000000,BENIGN
443,41569660,23,28,698,35142,350,0,30.34782609,85.85326207,3864,0,1255.0714289999999,1056.082731,862.1672633,1.226856318,831393.2,2691433.15,10000000,3,32100000,1456961.727,3525375.583,10200000,95,41400000,1534120.259,3590749.8389999997,10200000,3,0,0,0,0,744,904,0.553288143,0.673568174,0,3864,689.2307692,987.1767947999999,974518.0241,0,0,0,1,0,0,0,0,1,702.7450980000001,30.34782609,1255.0714289999999,744,0,0,0,0,0,0,23,698,28,35142,29200,252,3,32,541538.5,785919.032,1720417,148320,9850875.75,322357.8827,10000000,9367632,BENIGN
444,119,1,1,0,6,0,0,0.0,0.0,6,6,6.0,0.0,50420.16807,16806.722690000002,119.0,0.0,119,119,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,40,20,8403.361345000001,8403.361345000001,0,6,2.0,3.464101615,12.0,0,0,0,1,0,0,0,0,1,3.0,0.0,6.0,40,0,0,0,0,0,0,1,0,1,6,29200,0,0,40,0.0,0.0,0,0,0.0,0.0,0,0,PortScan
389,334,10,4,165,326,79,0,16.5,33.01262385,163,0,81.5,94.10809388,1470059.88,41916.16766,25.69230769,22.60672693,50,1,334,37.11111111,38.67959554,108,1,219,73.0,85.29361055,168,3,0,0,0,0,336,144,29940.11976,11976.0479,0,163,32.73333333,59.52006464,3542.6380950000002,0,0,0,1,0,0,0,0,0,35.07142857,16.5,81.5,336,0,0,0,0,0,0,10,165,4,326,29200,2081,3,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
123,68058037,7,7,336,336,48,48,48.0,0.0,48,48,48.0,0.0,9.873925691,0.205706785,5235233.615,15900000.0,57900000,54090,68000000,11300000.0,22900000.0,58000000,1999866,68000000,11300000.0,22900000.0,58000000,1991136,0,0,0,0,164,164,0.102853393,0.102853393,48,48,48.0,0.0,0.0,0,0,0,0,0,0,0,0,1,51.42857143,48.0,48.0,164,0,0,0,0,0,0,7,336,7,336,-1,-1,6,20,10100000.0,0.0,10100000,10100000,57900000.0,0.0,57900000,57900000,BENIGN
444,33,1,1,2,6,2,2,2.0,0.0,6,6,6.0,0.0,242424.2424,60606.06061,33.0,0.0,33,33,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,24,20,30303.0303,30303.0303,2,6,3.333333333,2.309401077,5.333333333,0,0,0,1,0,0,0,0,1,5.0,2.0,6.0,24,0,0,0,0,0,0,1,2,1,6,1024,0,0,24,0.0,0.0,0,0,0.0,0.0,0,0,PortScan
80,10637980,6,4,293,384,292,0,48.83333333,119.1275227,384,0,96.0,192.0,63.63990156,0.9400280879999999,1181997.778,3306519.3419999997,9989850,85,10600000,2127596.0,4400440.449,9989850,179,10100000,3367968.667,5789001.847,10100000,542,0,0,0,0,132,104,0.5640168529999999,0.376011235,0,384,61.54545455,138.2225478,19105.47273,0,0,0,1,0,0,0,0,0,67.7,48.83333333,96.0,132,0,0,0,0,0,0,6,293,4,384,8192,946,2,20,114131.0,0.0,114131,114131,9989850.0,0.0,9989850,9989850,BENIGN
88,1344,9,6,3076,3010,1538,0,341.77777779999997,678.1942527000001,1505,0,501.66666669999995,777.1786581,4528273.81,11160.71429,96.0,278.5202658,1061,0,1344,168.0,380.59840099999997,1107,1,1244,248.8,456.871645,1061,3,0,0,0,0,204,144,6696.428571,4464.285714,0,1538,380.375,680.4888316,463065.05,0,0,0,1,0,0,0,0,0,405.7333333,341.77777779999997,501.66666669999995,204,0,0,0,0,0,0,9,3076,6,3010,8192,2053,2,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
135,35,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,57142.85714,35.0,0.0,35,35,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,28571.42857,28571.42857,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,20,0,0,0,0,0,0,1,0,1,0,255,2052,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,73,1,1,0,6,0,0,0.0,0.0,6,6,6.0,0.0,82191.78082,27397.26027,73.0,0.0,73,73,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,40,20,13698.630140000001,13698.630140000001,0,6,2.0,3.464101615,12.0,0,0,0,1,0,0,0,0,1,3.0,0.0,6.0,40,0,0,0,0,0,0,1,0,1,6,29200,0,0,40,0.0,0.0,0,0,0.0,0.0,0,0,PortScan
443,78,1,1,2,6,2,2,2.0,0.0,6,6,6.0,0.0,102564.1026,25641.02564,78.0,0.0,78,78,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,24,20,12820.51282,12820.51282,2,6,3.333333333,2.309401077,5.333333333,0,0,0,1,0,0,0,0,1,5.0,2.0,6.0,24,0,0,0,0,0,0,1,2,1,6,1024,0,0,24,0.0,0.0,0,0,0.0,0.0,0,0,PortScan
443,45,1,1,2,6,2,2,2.0,0.0,6,6,6.0,0.0,177777.7778,44444.44444,45.0,0.0,45,45,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,24,20,22222.22222,22222.22222,2,6,3.333333333,2.309401077,5.333333333,0,0,0,1,0,0,0,0,1,5.0,2.0,6.0,24,0,0,0,0,0,0,1,2,1,6,1024,0,0,24,0.0,0.0,0,0,0.0,0.0,0,0,PortScan
49220,36020,2,1,38,0,38,0,19.0,26.87005769,0,0,0.0,0.0,1054.969461,83.28706274,18010.0,25331.393330000003,35922,98,36020,36020.0,0.0,36020,36020,0,0.0,0.0,0,0,1,0,0,0,40,20,55.524708499999996,27.76235425,0,38,19.0,21.93931023,481.33333330000005,0,1,0,0,1,0,0,0,0,25.33333333,19.0,0.0,40,0,0,0,0,0,0,2,38,1,0,351,0,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
1075,3,2,0,31,0,31,0,15.5,21.92031022,0,0,0.0,0.0,10300000.0,666666.6667,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0.0,0.0,0,0,1,0,0,0,40,0,666666.6667,0.0,0,31,20.66666667,17.89785834,320.3333333,0,1,0,0,1,0,0,0,0,31.0,15.5,0.0,40,0,0,0,0,0,0,2,31,0,0,946,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
123,71016518,8,8,384,384,48,48,48.0,0.0,48,48,48.0,0.0,10.81438546,0.225299697,4734434.533,14500000.0,57000000,16069,71000000,10100000.0,20700000.0,57000000,1991356,71000000,10100000.0,20700000.0,57000000,1991096,0,0,0,0,172,172,0.11264984900000001,0.11264984900000001,48,48,48.0,0.0,0.0,0,0,0,0,0,0,0,0,1,51.0,48.0,48.0,172,0,0,0,0,0,0,8,384,8,384,-1,-1,7,20,14000000.0,0.0,14000000,14000000,57000000.0,0.0,57000000,57000000,BENIGN
80,2317,6,5,62,11576,62,0,10.33333333,25.31139401,5792,0,2315.2,2628.883261,5022874.407,4747.518343,231.7,282.4865975,865,4,2317,463.4,419.60850800000003,910,4,1189,297.25,425.7349528,931,46,0,0,0,0,200,168,2589.55546,2157.9628829999997,0,5792,969.8333332999998,1980.8581170000002,3923798.8789999997,0,0,0,1,0,0,0,0,0,1058.0,10.33333333,2315.2,200,0,0,0,0,0,0,6,62,5,11576,29200,227,1,32,0.0,0.0,0,0,0.0,0.0,0,0,PortScan
49666,15,1,3,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,266666.6667,5.0,4.582575695,10,1,0,0.0,0.0,0,0,11,5.5,6.3639610310000005,10,1,0,0,0,0,20,60,66666.66667,200000.0,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,3,0.0,0.0,0.0,20,0,0,0,0,0,0,1,0,3,0,254,2053,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
22,10518,4,2,0,41,0,0,0.0,0.0,41,0,20.5,28.99137803,3898.079483,570.450656,2103.6,3206.0579850000004,7807,137,10518,3506.0,4385.620481,8569,884,8554,8554.0,0.0,8554,8554,0,0,0,0,136,72,380.3004373,190.15021869999998,0,41,5.857142857,15.49654339,240.1428571,0,0,0,1,0,0,0,0,0,6.833333333,0.0,20.5,136,0,0,0,0,0,0,4,0,2,41,29200,227,0,32,0.0,0.0,0,0,0.0,0.0,0,0,PortScan
389,437,10,4,165,326,79,0,16.5,33.01262385,163,0,81.5,94.10809388,1123569.794,32036.613269999998,33.61538462,20.42277512,49,1,437,48.55555556,33.27953993,108,1,280,93.33333333,119.6258055,229,3,0,0,0,0,336,144,22883.29519,9153.318078,0,163,32.73333333,59.52006464,3542.6380950000002,0,0,0,1,0,0,0,0,0,35.07142857,16.5,81.5,336,0,0,0,0,0,0,10,165,4,326,29200,2081,3,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,382944,3,4,427,2267,427,0,142.33333330000002,246.52856490000002,2267,0,566.75,1133.5,7034.971170999999,18.27943511,63824.0,128090.0063,323698,4,352857,176428.5,208270.5242,323698,29159,353888,117962.6667,203521.9644,352969,4,0,0,0,0,72,92,7.83404362,10.44539149,0,2267,336.75,794.1224717,630630.5,0,0,0,1,0,0,0,0,1,384.85714289999993,142.33333330000002,566.75,72,0,0,0,0,0,0,3,427,4,2267,8192,237,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
0,117470203,110,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.936407678,1077708.284,2596598.464,13200000,0,117000000,1077708.284,2596598.464,13200000,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.936407678,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,110,0,0,0,-1,-1,0,0,3121965.8,2990832.478,8299849,19,8446926.3,2469243.403,13200000,5320863,BENIGN
80,2417,5,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,2068.680182,604.25,627.0073764,1541,214,2417,604.25,627.0073764,1541,214,0,0.0,0.0,0,0,0,0,0,0,160,0,2068.680182,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,160,0,0,0,0,0,0,5,0,0,0,251,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,PortScan
22,710,2,1,8,2,6,2,4.0,2.828427125,2,2,2.0,0.0,14084.50704,4225.352113,355.0,309.7127702,574,136,710,710.0,0.0,710,710,0,0.0,0.0,0,0,0,0,0,0,44,24,2816.9014079999997,1408.4507039999999,2,6,3.0,2.0,4.0,0,0,0,1,0,0,0,0,0,4.0,4.0,2.0,44,0,0,0,0,0,0,2,8,1,2,1024,29200,1,20,0.0,0.0,0,0,0.0,0.0,0,0,PortScan
443,131801,8,3,508,4126,206,0,63.5,82.38585177,4126,0,1375.333333,2382.147211,35159.06556,83.45915433,13180.1,15590.699480000001,37510,48,131801,18828.71429,15796.94058,37749,48,62735,31367.5,43605.15388,62201,534,0,0,0,0,172,72,60.69756679,22.76158754,0,4126,386.1666667,1179.913312,1392195.424,0,0,0,1,0,0,0,0,0,421.2727273,63.5,1375.333333,172,0,0,0,0,0,0,8,508,3,4126,8192,343,4,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
1120,4,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,750000.0,2.0,2.828427125,4,0,4,2.0,2.828427125,4,0,0,0.0,0.0,0,0,0,0,0,0,60,0,750000.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,60,0,0,0,0,0,0,3,0,0,0,12499,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,43880338,23,27,1029,29062,517,0,44.73913043,129.6843081,2576,0,1076.3703699999999,844.9269949,685.7513267,1.139462508,895517.1020000001,2731237.997,10000000,3,34400000,1561682.045,3530294.4930000002,10200000,215,43700000,1682002.846,3653461.9239999996,10200000,3,0,0,0,0,744,872,0.5241527539999999,0.615309754,0,2576,590.0196078,806.2837091,650093.4196,0,0,0,1,0,0,0,0,1,601.82,44.73913043,1076.3703699999999,744,0,0,0,0,0,0,23,1029,27,29062,29200,252,3,32,1118960.75,1941718.168,4031538,148028,9851123.0,317346.4493,10000000,9375302,BENIGN
80,5018079,6,5,703,1413,356,0,117.16666670000001,181.53613049999998,1049,0,282.6,456.5038883,421.67530639999995,2.192073899,501807.9,1566571.74,4960208,20,57871,11574.2,18030.54377,42532,20,5017957,1254489.25,2497205.938,5000284,960,0,0,0,0,200,168,1.195676672,0.996397227,0,1049,176.33333330000002,317.22098210000007,100629.1515,0,0,0,1,0,0,0,0,0,192.36363640000002,117.16666670000001,282.6,200,0,0,0,0,0,0,6,703,5,1413,29200,243,2,32,0.0,0.0,0,0,0.0,0.0,0,0,PortScan
21,779,2,1,8,2,6,2,4.0,2.828427125,2,2,2.0,0.0,12836.97047,3851.091142,389.5,481.539718,730,49,779,779.0,0.0,779,779,0,0.0,0.0,0,0,0,0,0,0,44,24,2567.394095,1283.697047,2,6,3.0,2.0,4.0,0,0,0,1,0,0,0,0,0,4.0,4.0,2.0,44,0,0,0,0,0,0,2,8,1,2,1024,29200,1,20,0.0,0.0,0,0,0.0,0.0,0,0,PortScan
80,2088,6,5,62,11576,62,0,10.33333333,25.31139401,5792,0,2315.2,2628.883261,5573754.789,5268.199234000001,208.8,276.08645989999997,821,4,2088,417.6,453.40908679999995,921,4,1150,287.5,403.9946369,888,46,0,0,0,0,200,168,2873.563218,2394.636015,0,5792,969.8333332999998,1980.8581170000002,3923798.8789999997,0,0,0,1,0,0,0,0,0,1058.0,10.33333333,2315.2,200,0,0,0,0,0,0,6,62,5,11576,29200,227,1,32,0.0,0.0,0,0,0.0,0.0,0,0,PortScan
443,117,1,1,0,6,0,0,0.0,0.0,6,6,6.0,0.0,51282.05128,17094.01709,117.0,0.0,117,117,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,40,20,8547.008547,8547.008547,0,6,2.0,3.464101615,12.0,0,0,0,1,0,0,0,0,1,3.0,0.0,6.0,40,0,0,0,0,0,0,1,0,1,6,29200,0,0,40,0.0,0.0,0,0,0.0,0.0,0,0,PortScan
443,71020506,36,42,1310,54310,517,0,36.38888889,116.67103390000001,3864,0,1293.095238,1062.701913,783.1540936000001,1.098274349,922344.2338,2751830.135,10000000,8,71000000,2029150.4,3875076.2939999998,10200000,50,70900000,1728592.5119999999,3661690.0130000003,10200000,159,0,0,0,0,1160,1352,0.506895853,0.591378496,0,3864,704.0506329,999.3302231,998660.8948,0,0,0,1,0,0,0,0,1,713.0769231,36.38888889,1293.095238,1160,0,0,0,0,0,0,36,1310,42,54310,29200,252,4,32,714803.0,1432661.29,3961172,147985,9430936.429,1273696.784,10000000,6594082,BENIGN
138,31,20,0,4510,0,237,214,225.5,11.79875105,0,0,0.0,0.0,145000000.0,645161.2903,1.631578947,1.382852379,7,1,31,1.631578947,1.382852379,7,1,0,0.0,0.0,0,0,0,0,0,0,400,0,645161.2903,0.0,214,237,226.047619,11.77062526,138.547619,0,0,0,0,0,0,0,0,0,237.35,225.5,0.0,400,0,0,0,0,0,0,20,4510,0,0,-1,-1,19,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
21,533,2,1,8,2,6,2,4.0,2.828427125,2,2,2.0,0.0,18761.72608,5628.5178240000005,266.5,307.5914498,484,49,533,533.0,0.0,533,533,0,0.0,0.0,0,0,0,0,0,0,44,24,3752.3452159999997,1876.1726079999999,2,6,3.0,2.0,4.0,0,0,0,1,0,0,0,0,0,4.0,4.0,2.0,44,0,0,0,0,0,0,2,8,1,2,1024,29200,1,20,0.0,0.0,0,0,0.0,0.0,0,0,PortScan
80,179487,4,4,427,2267,427,0,106.75,213.5,2267,0,566.75,1133.5,15009.443580000001,44.57147314,25641.0,43230.09207,118840,86,178654,59551.333329999994,51351.69228,118840,29109,150508,50169.33333,84827.34701,148119,919,0,0,0,0,92,92,22.28573657,22.28573657,0,2267,299.3333333,751.2667635,564401.75,0,0,0,1,0,0,0,0,1,336.75,106.75,566.75,92,0,0,0,0,0,0,4,427,4,2267,8192,237,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
88,815,9,4,626,3064,313,0,69.55555556,138.0200267,1532,0,766.0,884.5006124,4527607.362,15950.92025,67.91666667,198.31355259999998,696,1,815,101.875,259.0986781,741,1,730,243.33333330000002,414.5386994,722,3,0,0,0,0,204,104,11042.944790000001,4907.975460000001,0,1532,263.5714286,548.9435607999999,301339.033,0,0,0,1,0,0,0,0,0,283.8461538,69.55555556,766.0,204,0,0,0,0,0,0,9,626,4,3064,8192,2053,2,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,581,2,1,8,2,6,2,4.0,2.828427125,2,2,2.0,0.0,17211.70396,5163.511188,290.5,297.6919549,501,80,581,581.0,0.0,581,581,0,0.0,0.0,0,0,0,0,0,0,44,24,3442.340792,1721.170396,2,6,3.0,2.0,4.0,0,0,0,1,0,0,0,0,0,4.0,4.0,2.0,44,0,0,0,0,0,0,2,8,1,2,1024,29200,1,20,0.0,0.0,0,0,0.0,0.0,0,0,PortScan
51130,10,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,200000.0,10.0,0.0,10,10,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,100000.0,100000.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,2081,254,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
22,625,2,1,8,2,6,2,4.0,2.828427125,2,2,2.0,0.0,16000.0,4800.0,312.5,249.6086938,489,136,625,625.0,0.0,625,625,0,0.0,0.0,0,0,0,0,0,0,44,24,3200.0,1600.0,2,6,3.0,2.0,4.0,0,0,0,1,0,0,0,0,0,4.0,4.0,2.0,44,0,0,0,0,0,0,2,8,1,2,1024,29200,1,20,0.0,0.0,0,0,0.0,0.0,0,0,PortScan
